DZA,14
CMR,119
EGY,123
GHA,193
MLI,15
MUS,114
MAR,15
NGA,112
ZAF,10177
TUN,190
SDN,999
SLE,999
ZMB,991
ZWE,994
AFG,102
BHR,999
KHM,117
TLS,112
CHN,120
MMR,191
HKG,999
IND,102
IDN,118
IRN,115
ISR,101
JPN,119
JOR,911
KAZ,103
PRK,819
KOR,119
KWT,112
LBN,140
MAC,999
MDV,102
MYS,999
MNG,103
NPL,102
OMN,999
PAK,115
PHL,117
QAT,999
SAU,997
SGP,995
LKA,110
SYR,110
TWN,119
TJK,103
THA,1669
ARE,998
VNM,115
ALB,127
ARM,911
AUT,112
AZE,103
BLR,103
BEL,112
BIH,124
BGR,112
HRV,112
CYP,112
CZE,112
DNK,112
EST,112
534,112
FIN,112
FRA,112
GEO,112
DEU,112
GIB,112
GRC,112
GRL,112
HUN,112
ISL,112
IRL,999
ITA,112
LVA,112
LTU,112
LUX,112
MKD,112
MLT,112
MDA,903
MCO,112
MNE,112
NLD,112
NOR,113
POL,112
PRT,112
ROU,112
RUS,112
SMR,118
SRB,112
SVK,112
SVN,112
ESP,112
SWE,112
CHE,112
TUR,112
UKR,112
GBR,999
VAT,118
AUS,0
FJI,9170
NZL,111
SLB,999
VUT,112
CAN,911
MEX,65
SPM,15
USA,911
GTM,122
SLV,911
CRI,911
PAN,911
BRB,511
CYM,911
DOM,911
JAM,110
TTO,990
NIC,118
HND,911
HTI,118
ARG,107
BOL,118
BRA,192
CHL,131
COL,112
ECU,911
GUF,15
GUY,913
PRY,911
PER,106
SUR,115
URY,911
VEN,171
