whs3_40,diarrhea,vomiting,low blood pressure,sunken eyes,rapid pusle
whs3_41,fever,chills,fatigue,bluish skin,sore throat,cough,headache,difficulty swallowing,painful swallowing,difficulty breathing,rapid breathing
whs3_51,diarrhea,coma,cough
whs3_42,fever,headache,malaise,chills,diarrhea
whs3_48,headache,fever,fatigue,back pain,chills,sweating,cough,nausea,vomiting
whs3_62,fever,cough,red eyes,head cold,rashes
whs3_47,headache,neck stiffness,confusion,vomiting,sensitivity to light,sensitivity to noise
whs3_53,swelled testicles,rashes,fever,headache,malaise
whs3_43,cough,fainting,vomiting
whs3_52,chills,fever,cramps,seizures,pain,change of skin colour,bleeding,diarrhea,low blood pressure,nausea,vomiting
whs3_57,swollen hands,swollen lymphnodes,fever,rashes
whs3_56,spasms,sweating,fever
tb_tot_newrel,fever,chills,sweating,loss of appetite,fatigue,finger clubbing
whs3_50,fever,headache,chills,back pain,loss of appetite,nausea,vomiting
whs3_45
whs3_46
whs3_49
whs3_55
